9400,1.94447e+08
9410,1.94318e+08
9420,1.95035e+08
9430,1.95606e+08
9440,1.95817e+08
9450,1.96201e+08
9460,2.01297e+08
9470,2.00114e+08
9480,2.03324e+08
9490,2.04659e+08
9500,2.01885e+08
9510,2.0594e+08
9520,2.05498e+08
9530,2.05615e+08
9540,2.0583e+08
9550,2.09501e+08
9560,2.03645e+08
9570,2.14389e+08
9580,2.03467e+08
9590,2.05179e+08
9600,2.06183e+08
9610,2.18358e+08
9620,2.0526e+08
9630,2.04681e+08
9640,2.06164e+08
9650,2.09875e+08
9660,2.05672e+08
9670,2.06368e+08
9680,2.13726e+08
9690,2.08789e+08
9700,2.08067e+08
9710,2.10536e+08
9720,2.14508e+08
9730,2.14845e+08
9740,2.12934e+08
9750,2.09355e+08
9760,2.08765e+08
9770,2.16445e+08
9780,2.23462e+08
9790,2.15928e+08
9800,2.15366e+08
9810,2.14678e+08
9820,2.16365e+08
9830,2.14719e+08
9840,2.20632e+08
9850,2.21419e+08
9860,2.14879e+08
9870,2.26155e+08
9880,2.20503e+08
9890,2.16676e+08
9900,2.22749e+08
9910,2.18351e+08
9920,2.19917e+08
9930,2.19778e+08
9940,2.20422e+08
9950,2.21779e+08
9960,2.227e+08
9970,2.23417e+08
9980,2.22723e+08
9990,2.27306e+08
10000,2.26578e+08
